ApplicantID,Gender,Age,MonthlyIncome,LoanAmount,CreditScore,EmploymentStatus,ExistingLoans,LoanTerm,PropertyArea,LoanApproved
1030,0,-1.1759294138026601,-1.2849119065624786,0.8748866820045526,0.2599392351384949,2,-0.05016748378454817,0.9482450576360589,2,0
1031,1,-0.5501021579204567,1.095077604687438,0.9810730735847252,-0.9738237971479053,1,-0.7567517624401544,0.42953981304546823,1,1
1032,1,-0.4606982642229991,-1.5615258307024817,0.11111461292661175,0.8329666150629841,0,1.3630010735266642,-0.6078706761357132,1,0
1033,0,-1.1759294138026601,-0.033653395822512255,-1.214930737727416,1.2013413593001558,0,-0.05016748378454817,-0.08916543154512249,0,1
1034,0,-0.9971216264077448,0.06603859323247781,0.9992119228737292,-1.3889762866850353,1,-0.7567517624401544,0.9482450576360589,0,1
1035,0,-1.0865255201052024,1.63691436939065,0.506280737809393,-0.570365743935765,0,1.3630010735266642,-0.6078706761357132,2,0
1036,1,0.254532885356662,-0.49108409861242786,1.170098976701714,-0.49435190782333277,1,0.6564167948710581,-1.0228348718081859,0,0
1037,0,0.7909562475414078,-1.2503118236605995,0.0555726336745311,-1.4649901227974675,2,-1.4633360410957605,1.9856555468172403,2,0
1038,1,-0.19248658313062617,-1.1303453064595583,0.6277574730349819,-1.1609347783477386,1,-0.7567517624401544,-0.9190938228900677,1,0
1039,1,0.969764034936323,-0.2614750673584007,1.612618597310731,-0.09674107277368718,0,-1.4633360410957605,-0.9190938228900677,1,1
1040,1,0.8803601412388654,0.4365822721122776,-0.8311198274401902,1.4001467768249785,1,0.6564167948710581,-0.08916543154512249,1,1
1041,1,1.684995184515984,-1.2112833569794512,-1.359630167464216,0.66924450651313,2,-0.05016748378454817,0.42953981304546823,1,0
1042,1,1.3273796097261537,-1.0344681299373122,0.781514685022645,0.9674526328003642,0,-0.05016748378454817,-0.6078706761357132,1,0
1043,0,-0.19248658313062617,0.6193197955339211,0.4993263480092442,0.5581473614257291,2,1.3630010735266642,-1.0228348718081859,2,0
1044,0,1.684995184515984,0.06769256789702406,-0.483563330943695,-1.4708373409599624,2,-0.7567517624401544,-0.6078706761357132,1,0
1045,0,-0.2818904768280838,1.4321683121262538,0.5261659461441932,-1.5702400497223739,1,-0.7567517624401544,1.9856555468172403,2,1
1046,0,-0.5501021579204567,0.07145402640833089,0.2375044382677075,-1.1609347783477386,2,1.3630010735266642,1.9856555468172403,1,0
1047,0,0.969764034936323,0.6221208816593624,-0.6078109558552807,1.4761606129374107,0,-1.4633360410957605,0.42953981304546823,2,1
1048,1,0.3439367790541196,1.116766014401569,0.5344630920106652,1.5872577580248117,2,-0.05016748378454817,0.42953981304546823,2,0
1049,0,1.3273796097261537,1.0676269606581137,0.6226969126000522,-0.44757416252337445,2,-0.05016748378454817,1.9856555468172403,2,0
1050,0,1.237975716028696,1.5667271541903078,0.3625825539255163,-0.6463795800481973,1,-0.7567517624401544,-0.8153527739719495,0,1
1051,1,-1.5335449885924908,-1.5745175349223854,-0.22073241375347605,-1.3246568868975928,2,-0.7567517624401544,1.9856555468172403,2,0
1052,0,1.5061873971210689,-0.2736131072353128,-0.04941071056298188,-0.9679765789854106,1,1.3630010735266642,-0.6078706761357132,2,0
1053,1,0.5227445664490349,0.27323893548297495,0.5428844234092829,1.5872577580248117,1,0.6564167948710581,-0.08916543154512249,1,1
1054,0,0.254532885356662,-0.6945229823516181,0.018192788498731714,1.774368739224645,0,-1.4633360410957605,-0.6078706761357132,2,1
1055,1,1.684995184515984,0.5766365783843401,0.4113486600799074,0.22485592616352618,0,0.6564167948710581,-0.9190938228900677,2,0
1056,0,-0.4606982642229991,0.386376137940083,-1.085079240677764,-0.8276433430855357,0,0.6564167948710581,-1.0228348718081859,0,0
1057,0,-1.444141094895033,-1.6571629141282616,-0.14689635329720951,1.470313394774916,0,-0.7567517624401544,0.9482450576360589,1,1
1058,1,0.7909562475414078,-0.9873832060191806,-0.3381420728012994,-1.2661847052726447,1,-0.7567517624401544,-0.08916543154512249,0,0
1059,1,0.16512899165920436,-1.051194615657804,-0.03650317681560763,1.6574243759747493,2,-0.7567517624401544,-0.8153527739719495,0,0
1060,1,0.4333406727515773,1.2628493250960098,-0.3131885424358104,0.6867861610006144,0,0.6564167948710581,-1.0228348718081859,0,1
1061,1,-0.6395060516179143,-1.0063238836293071,-1.6358653605303912,1.4644661766124212,0,-1.4633360410957605,-1.0228348718081859,2,1
1062,1,-0.19248658313062617,0.4373025514016768,-0.6381355104860631,-0.7399350706481138,0,-0.7567517624401544,0.9482450576360589,0,1
1063,1,1.1485718223312382,0.454749316411568,0.4910680101215676,1.6808132486247285,2,-0.05016748378454817,-0.9190938228900677,0,0
1064,1,-0.37129437052554143,-0.9352029730538178,-0.010897672406354687,1.2832024135750828,0,-1.4633360410957605,-0.9190938228900677,1,1
1065,1,-1.6229488822899483,-1.1622776882895887,0.029811897350096265,0.10791156291363041,2,-0.05016748378454817,-0.9190938228900677,1,0
1066,0,1.3273796097261537,-0.31979101278901567,-1.370488639931189,-1.5410039589098998,1,-1.4633360410957605,-0.08916543154512249,1,1
1067,0,1.237975716028696,0.8353502283322378,-1.6514894527934485,-0.04996332747372888,1,-0.7567517624401544,-0.6078706761357132,1,1
1068,1,0.8803601412388654,1.446013680689149,-0.5352089891247102,1.745132648412171,1,1.3630010735266642,-1.0228348718081859,0,1
1069,0,-0.6395060516179143,1.695337022864139,-0.8951918004315158,-1.476684559122457,2,-0.7567517624401544,-0.6078706761357132,1,0
1070,0,-0.6395060516179143,-0.7897332336059022,0.43547169969917326,-1.7222677219472382,0,0.6564167948710581,-0.6078706761357132,2,0
1071,0,-0.19248658313062617,-0.3523636428762897,1.160342650832532,1.6223410669997804,0,0.6564167948710581,-0.9190938228900677,0,1
1072,0,1.0591679286337807,-0.9771659109139996,0.21473967790628318,-0.14936603623614028,0,-1.4633360410957605,-0.6078706761357132,1,0
1073,1,1.0591679286337807,0.3206439835297283,-0.943888052224075,-0.6756156708606712,0,0.6564167948710581,-1.0228348718081859,0,0
1074,0,1.3273796097261537,1.173721432285541,-0.1730063614308036,1.3007440680625673,0,-0.7567517624401544,-1.0228348718081859,1,1
1075,1,1.684995184515984,1.1555277109755322,0.4762511238174561,-1.12585146937277,2,-0.05016748378454817,0.42953981304546823,0,0
1076,0,0.7909562475414078,0.5152794537318175,-0.4064674002686088,-1.6696427584847853,1,-0.7567517624401544,-0.8153527739719495,1,1
1077,0,0.7909562475414078,-0.18331142595323055,-1.6734392456001679,1.6808132486247285,0,-1.4633360410957605,-0.08916543154512249,2,1
1078,0,-0.37129437052554143,0.5740755853553653,0.10430769344588582,-1.2018653054852022,1,0.6564167948710581,-0.6078706761357132,1,0
1079,1,-0.9077177327102872,-1.2335853379401074,-0.564252880455242,-0.406643635385911,2,-0.05016748378454817,-0.08916543154512249,0,0
1080,0,0.8803601412388654,0.7072205458513394,0.7686537208498253,-0.002219905234813311,2,1.3630010735266642,-0.08916543154512249,0,0
1081,1,0.4333406727515773,1.5403702676004416,0.9617855081233752,-0.5060463441483224,0,-0.05016748378454817,-0.08916543154512249,2,0
1082,0,1.684995184515984,0.8445537970301162,0.8053350224073063,-1.1609347783477386,2,-0.05016748378454817,0.9482450576360589,0,0
1083,1,-0.0136787957357109,-0.4534961905100781,-0.9678946679069544,-1.2954207960851187,1,-0.7567517624401544,1.9856555468172403,2,1
1084,0,-1.3547372011975753,-1.0890226168566204,1.4763327373767898,-0.6112962710732285,0,1.3630010735266642,0.42953981304546823,0,0
1085,1,-1.712352775987406,-0.050299850510848836,1.1003610388062495,-1.4006707230100248,0,-1.4633360410957605,-0.08916543154512249,0,1
1086,1,0.8803601412388654,-0.23357091414686212,-0.0894450214883916,1.5053967037498848,1,-1.4633360410957605,1.9856555468172403,2,1
1087,0,-1.5335449885924908,1.3415998607369866,-1.6699542891043344,-1.5410039589098998,0,-0.05016748378454817,1.9856555468172403,0,0
1088,1,-0.5501021579204567,-0.16255671161424678,-0.5773311693093164,1.3533690315250202,0,-0.05016748378454817,0.42953981304546823,0,1
1089,0,0.8803601412388654,0.5539077652521883,0.7099217257407568,1.6281882851622753,1,0.6564167948710581,-1.0228348718081859,2,1
1090,0,-1.444141094895033,-1.265917874930915,-0.034415307556411194,-0.06750498196121324,0,1.3630010735266642,0.9482450576360589,1,0
1091,0,-0.19248658313062617,-0.4477873102163216,0.44219324162654916,1.1604108321626923,0,-0.05016748378454817,-0.6078706761357132,2,1
1092,0,1.5061873971210689,-0.0564355629761011,0.7150210941544819,-0.6346851437232077,0,0.6564167948710581,0.42953981304546823,0,0
1093,0,0.4333406727515773,1.3811351906217861,-1.0683064322423608,1.1837997048126714,2,1.3630010735266642,-0.8153527739719495,1,0
1094,0,-1.712352775987406,-0.26785087292011933,1.544712396014413,0.8563554877129633,0,-1.4633360410957605,1.9856555468172403,1,1
1095,0,-0.4606982642229991,0.2589400577378653,-1.4514808916773407,-0.9679765789854106,0,0.6564167948710581,-0.08916543154512249,1,0
1096,0,-0.9971216264077448,-0.09146247804947598,-1.6967162712816926,-0.020727236661254936,1,1.3630010735266642,1.9856555468172403,2,0
1097,0,-0.4606982642229991,1.2122697127737563,-1.3289563410242742,-1.0615320695853272,0,0.6564167948710581,0.9482450576360589,1,0
1098,0,0.3439367790541196,-0.8369782195883446,0.3300769908864283,-0.5645185257732702,0,-0.05016748378454817,-0.8153527739719495,1,0
1099,0,-1.444141094895033,0.4194022772095713,-0.6702607553329555,-1.6521011039973008,1,-0.7567517624401544,-1.0228348718081859,1,1
1100,1,-0.728909945315372,1.3834560905542945,-0.13746601444990963,-0.14351881807364547,0,-1.4633360410957605,-1.0228348718081859,0,1
1101,1,1.5061873971210689,0.2304756873012385,-0.28215768259095036,-0.002219905234813311,2,-0.05016748378454817,-0.9190938228900677,2,0
1102,0,1.5061873971210689,-1.0058436974363743,-1.7679910051374579,0.8680499240379529,0,-0.05016748378454817,-0.08916543154512249,2,0
1103,0,-1.2653333075001179,-1.6049826811628987,1.1163887340487797,1.2656607590875983,1,1.3630010735266642,-0.9190938228900677,0,0
1104,0,1.684995184515984,-1.442786455994491,-1.179142019682231,0.8855915785254372,2,0.6564167948710581,0.9482450576360589,1,0
1105,0,0.3439367790541196,0.9497145732823964,-1.1698436279628357,-1.2954207960851187,2,-1.4633360410957605,-0.8153527739719495,0,0
1106,0,-0.8183138390128296,-0.22719510858514347,1.2071761196429087,1.4118412131499682,0,-0.05016748378454817,1.9856555468172403,0,1
1107,0,-0.6395060516179143,-0.04987301833935302,1.7148543366495246,-1.1375459056977595,1,1.3630010735266642,-0.6078706761357132,1,0
1108,0,1.237975716028696,-0.19320859692978962,0.0007214364450098655,-0.6990045435106503,0,-1.4633360410957605,-0.9190938228900677,1,1
1109,0,0.4333406727515773,-1.6613512048110641,0.6058930577816125,0.7686472152755415,0,0.6564167948710581,-1.0228348718081859,2,0
1110,1,-1.1759294138026601,1.2211798343537315,1.1977224960083315,-1.0439904150978427,1,-0.05016748378454817,-0.08916543154512249,1,0
1111,0,-1.444141094895033,-0.06347829380578196,-0.1574909315083736,-0.7574767251355983,1,-0.05016748378454817,1.9856555468172403,0,0
1112,1,-1.0865255201052024,-0.9658281813586422,1.6736713095517688,-1.4883789954474467,0,-0.05016748378454817,-0.8153527739719495,0,0
1113,0,-0.0136787957357109,-1.1803113475352867,-0.017588167950694195,0.780341651600531,2,-1.4633360410957605,0.42953981304546823,1,0
1114,0,0.7909562475414078,1.4268062329718376,-0.7564377530461823,0.28332810778847406,0,-1.4633360410957605,0.9482450576360589,2,1
1115,1,-0.9077177327102872,-1.2318780092541242,-1.3345990211411358,0.7511055607880571,2,-1.4633360410957605,0.9482450576360589,0,0
1116,0,1.237975716028696,-0.740754241926758,-0.020040832210568075,0.4119669073633594,0,-1.4633360410957605,-1.0228348718081859,1,1
1117,1,0.5227445664490349,-0.5711951618000476,0.5374901143567121,-1.0264487606103585,1,1.3630010735266642,0.42953981304546823,2,0
1118,0,-1.5335449885924908,-1.5035300094004884,1.031212982188476,-0.38910198089842657,2,-0.7567517624401544,0.9482450576360589,2,0
1119,0,-1.2653333075001179,-0.6561881179491508,-1.4801677496029544,-0.9679765789854106,1,1.3630010735266642,-0.6078706761357132,0,0
1120,1,-1.3547372011975753,1.024943743508533,1.4879052766535998,0.3301058530884324,1,-0.05016748378454817,1.9856555468172403,0,1
1121,0,-1.3547372011975753,-0.8668831486037698,-0.2018329280800808,0.13130043556360957,1,1.3630010735266642,-0.08916543154512249,2,0
1122,1,0.254532885356662,0.4859880959629176,-0.009772241021285976,0.24239758065101052,1,0.6564167948710581,1.9856555468172403,2,0
1123,0,-0.9971216264077448,-1.0645331210170481,-1.574703985948726,-0.1318243817486559,1,-1.4633360410957605,-0.6078706761357132,2,0
1124,1,1.3273796097261537,1.1339193322935568,-0.33176980268308276,-1.0439904150978427,0,0.6564167948710581,0.9482450576360589,1,0
1125,1,-0.0136787957357109,0.9626529234808631,0.9567327092842046,0.42366134368834896,2,0.6564167948710581,-0.6078706761357132,0,0
1126,0,1.3273796097261537,-0.33515697096286484,-0.014273966561560818,-1.178476432835223,0,-0.05016748378454817,1.9856555468172403,2,0
1127,0,-0.19248658313062617,0.9601452844733253,-0.1389329560483785,-0.7457822888106087,0,-1.4633360410957605,0.9482450576360589,0,1
1128,1,-0.2818904768280838,1.6634313180448272,-0.21219465841847202,0.26578645330098966,0,0.6564167948710581,-0.08916543154512249,0,0
1129,0,0.3439367790541196,-0.756440324229229,0.2972532024212174,-0.8393377794105252,1,-0.05016748378454817,-0.08916543154512249,0,0
1130,0,-1.5335449885924908,-0.27331966011740944,-1.7609279529966817,1.6983549031122127,0,-1.4633360410957605,0.42953981304546823,2,1
1131,0,1.0591679286337807,-1.0748037701436661,-1.6791517800788616,-0.12597716358616112,2,-0.7567517624401544,-0.6078706761357132,1,0
1132,1,1.3273796097261537,-1.3751602338231237,1.528482899282146,1.5112439219123794,0,-0.05016748378454817,-0.8153527739719495,2,0
1133,1,1.5955912908185266,-0.07380229695383686,0.2142817437564966,1.1721052684876818,1,1.3630010735266642,0.42953981304546823,0,1
1134,1,-0.6395060516179143,0.8613336367720452,1.708582967276176,-1.1375459056977595,2,-1.4633360410957605,-0.08916543154512249,2,0
1135,1,0.4333406727515773,1.5804124606888923,0.3613872681786157,1.528785576399864,2,0.6564167948710581,-1.0228348718081859,2,0
1136,1,-0.9971216264077448,-1.6799984353032873,-0.7233733551124395,-1.2486430507851605,2,0.6564167948710581,0.9482450576360589,0,0
1137,1,-1.444141094895033,0.5549481686702094,0.6376379844363093,1.3650634678500098,2,1.3630010735266642,0.42953981304546823,0,0
1138,1,-0.5501021579204567,-1.3120691034738994,0.05472661973678979,-1.3012680142476136,0,1.3630010735266642,-0.9190938228900677,2,0
1139,1,1.5061873971210689,0.7472894159505086,-0.3862406817204084,-1.646253885834806,1,0.6564167948710581,-0.8153527739719495,2,0
1140,1,1.237975716028696,-0.5205355184456387,-1.6178972663480873,-0.002219905234813311,2,-1.4633360410957605,0.9482450576360589,2,1
1141,0,-0.8183138390128296,-1.1756428706595512,-0.41325103496205745,-0.002219905234813311,2,-0.05016748378454817,0.42953981304546823,2,0
1142,1,-1.5335449885924908,1.0175008575180746,1.2194083945592418,-0.956282142660421,1,1.3630010735266642,-0.08916543154512249,1,0
1143,0,0.7015523538439502,-1.1942100701196188,0.7364353368538238,0.2482447988135053,0,1.3630010735266642,1.9856555468172403,2,0
1144,0,0.7909562475414078,-0.5491599509465764,0.5993888405354912,0.6341611975381614,2,1.3630010735266642,-0.08916543154512249,1,0
1145,0,-0.9971216264077448,-1.3985826492339564,-0.12157026633528398,0.4704390889883073,0,-0.7567517624401544,-0.8153527739719495,0,1
1146,1,-1.5335449885924908,0.31648236985764416,-1.7500850037212266,1.5404800127248535,0,-1.4633360410957605,-0.9190938228900677,1,1
1147,1,0.4333406727515773,1.1810042562116883,0.945680196923254,-1.1024625967227908,0,-1.4633360410957605,0.42953981304546823,0,1
1148,1,1.237975716028696,0.3475077333232458,0.18409689784937786,-0.17860212704861422,0,-1.4633360410957605,1.9856555468172403,1,1
1149,1,-0.728909945315372,-1.6441445328976394,-0.1648722090752725,-0.5294352167983015,2,-1.4633360410957605,0.42953981304546823,0,0
1150,0,-0.9971216264077448,-0.24365482419845064,0.19908453926018946,-1.2661847052726447,2,-1.4633360410957605,-0.6078706761357132,2,0
1151,1,-0.4606982642229991,-1.6142396038822142,-0.9535590005399068,-0.8217961249230409,0,0.6564167948710581,-1.0228348718081859,1,0
1152,1,0.4333406727515773,-0.8571727167022402,-0.005503363353783969,-0.2838520539735204,0,1.3630010735266642,-0.08916543154512249,1,0
1153,1,-1.3547372011975753,-0.5242702999462271,0.3027328890271382,1.3767579041749993,1,0.6564167948710581,0.42953981304546823,0,1
1154,1,-0.8183138390128296,1.715451488945879,0.7770517674611657,-0.002219905234813311,1,-0.7567517624401544,0.42953981304546823,0,1
1155,1,1.237975716028696,0.18613849548711126,-1.0537068706195039,-0.8276433430855357,1,-0.05016748378454817,0.9482450576360589,1,0
1156,0,0.3439367790541196,-0.3468681786682811,-1.3430125909439945,-0.8276433430855357,2,1.3630010735266642,0.9482450576360589,0,0
1157,1,-0.4606982642229991,1.3343970678429948,-0.5155022974923691,-0.002219905234813311,1,-0.7567517624401544,0.42953981304546823,2,1
1158,0,1.5955912908185266,1.4166422918880937,-0.1629085253482216,0.8037305242505102,2,0.6564167948710581,-0.9190938228900677,1,0
1159,1,-1.0865255201052024,1.6059690369572037,1.6658398594308426,0.2482447988135053,2,-0.05016748378454817,-1.0228348718081859,2,0
1160,0,-1.3547372011975753,-0.9139680725219013,0.8408831309839593,1.0785497778877653,2,-0.7567517624401544,0.42953981304546823,1,0
1161,1,0.5227445664490349,0.4442385741884837,0.07486019913588107,-0.9621293608229158,2,-0.05016748378454817,-0.8153527739719495,2,0
1162,1,-0.19248658313062617,0.778901673651917,1.0209987221695076,0.9031332330129216,1,-0.7567517624401544,-0.08916543154512249,1,1
1163,0,-1.2653333075001179,-1.1719080891589628,1.2706737345480612,-0.1318243817486559,0,0.6564167948710581,-0.6078706761357132,0,0
1164,0,1.5061873971210689,-0.9055648141455775,-1.4343200034539827,1.7100493394372023,0,-0.05016748378454817,0.9482450576360589,1,0
1165,0,-0.6395060516179143,-1.2396410193732041,0.5065213472779249,-0.6931573253481556,0,-0.7567517624401544,-0.8153527739719495,2,0
1166,1,0.7015523538439502,-0.9347761408823221,0.32061560565609204,-1.4416012501474884,1,0.6564167948710581,-0.08916543154512249,1,0
1167,0,-1.3547372011975753,-0.6238289039476247,0.8001347532487129,1.5872577580248117,0,1.3630010735266642,1.9856555468172403,2,1
1168,1,-0.6395060516179143,-0.24080038405157242,-0.941590619879383,0.3476475075759167,1,0.6564167948710581,0.9482450576360589,2,1
1169,1,-0.2818904768280838,0.1383066152688621,-0.0817455184953698,0.07282825393866167,0,0.6564167948710581,-0.9190938228900677,2,0
1170,0,1.0591679286337807,1.4106132874657153,1.2275968780850866,-1.4591429046349729,1,1.3630010735266642,0.9482450576360589,0,0
1171,0,0.7909562475414078,-0.33136883544083956,-1.6229500651872577,0.03774494496369295,0,0.6564167948710581,-1.0228348718081859,1,0
1172,1,-1.5335449885924908,-0.08367279091967746,0.3415796758014064,0.6575500701881405,0,1.3630010735266642,-1.0228348718081859,2,1
1173,1,1.237975716028696,-1.1813517509533076,-0.8930651231935238,-0.6229907073982182,0,1.3630010735266642,-0.08916543154512249,0,0
1174,0,0.6121484601464925,-1.5531759263475948,-0.37522697733825316,-0.9738237971479053,2,1.3630010735266642,-0.8153527739719495,2,0
1175,0,-0.6395060516179143,-0.4740374887633139,-0.2783855470520304,1.552174449049843,1,-0.7567517624401544,-0.6078706761357132,1,1
1176,0,1.1485718223312382,-0.8240398693898779,1.3720168903745589,1.4118412131499682,2,-0.05016748378454817,-0.9190938228900677,0,0
1177,1,-1.2653333075001179,1.3023046239486538,0.6056369251215623,-0.1727549088861194,1,-0.7567517624401544,-0.08916543154512249,2,1
1178,1,0.3439367790541196,-0.2323170946430932,0.5091990978148124,-1.038143196935348,0,1.3630010735266642,1.9856555468172403,2,0
1179,1,-0.10308268943316853,-1.158142751628223,0.37990643565981536,0.9849942872878487,1,-0.05016748378454817,-0.9190938228900677,2,0
1180,1,-0.37129437052554143,-0.38021444206639127,0.8758180734956439,-0.8861155247104836,1,-0.05016748378454817,-1.0228348718081859,1,0
1181,1,0.7015523538439502,-0.30695937063342293,0.30744417765290855,0.8563554877129633,2,1.3630010735266642,0.42953981304546823,0,0
1182,1,1.1485718223312382,-0.20886800222154214,0.003849359535924972,-0.5586713076107754,1,-0.05016748378454817,0.42953981304546823,0,0
1183,0,-0.6395060516179143,-0.007109770157616589,0.4042856079391314,-0.8101016885980513,0,-0.05016748378454817,-0.6078706761357132,0,0
1184,1,0.4333406727515773,-0.28871229530197706,0.8659065157112801,1.1194803050252287,1,-0.7567517624401544,-0.9190938228900677,2,1
1185,1,1.4167835034236111,-1.1588630309176222,0.05846770889267337,-0.9445877063354314,1,-0.05016748378454817,-0.08916543154512249,0,0
1186,1,0.6121484601464925,1.401036240617778,-1.1710311521139771,-0.8627266520605044,1,1.3630010735266642,-0.6078706761357132,2,0
1187,0,1.5955912908185266,-1.5993004778798607,-0.8293346604155984,0.23655036248851574,2,-1.4633360410957605,0.9482450576360589,1,0
1188,1,-1.1759294138026601,0.6525860278998759,-0.5991955845626857,-1.3129624505726032,1,-1.4633360410957605,0.9482450576360589,0,1
1189,1,-1.3547372011975753,1.2388666924600888,-0.8091234650589162,-0.002219905234813311,1,-1.4633360410957605,1.9856555468172403,2,1
1190,0,0.969764034936323,-0.9809273694253065,-1.2501761440694643,0.22485592616352618,2,1.3630010735266642,-0.8153527739719495,0,0
1191,1,0.254532885356662,-0.441358150633166,-1.7256126922928015,-1.2018653054852022,2,-1.4633360410957605,0.42953981304546823,0,0
1192,1,-0.9077177327102872,-0.9663883985837305,-0.8849930636040655,0.22485592616352618,2,-0.7567517624401544,-0.08916543154512249,1,0
1193,1,1.0591679286337807,0.39819405368837324,0.15984191110220738,-0.5645185257732702,2,1.3630010735266642,-0.9190938228900677,0,0
1194,1,0.8803601412388654,-1.4157092901152257,1.4790104879136774,-0.7867128159480722,0,1.3630010735266642,-0.6078706761357132,1,0
1195,1,1.684995184515984,1.2112559863664538,0.29549132018390295,1.417688431312463,0,1.3630010735266642,-0.08916543154512249,0,1
1196,0,0.969764034936323,-0.0494728631785757,-0.6008410428636137,-1.0206015424478636,1,-0.05016748378454817,-0.6078706761357132,0,0
1197,0,-0.19248658313062617,1.5778514676599174,0.44423454131119106,0.03189772680119816,0,-0.05016748378454817,-0.6078706761357132,0,0
1198,0,1.4167835034236111,-0.4990071707958188,-0.5351313731671192,1.63403550332477,1,-0.05016748378454817,-0.6078706761357132,0,1
1199,1,-1.6229488822899483,0.6917212026238979,-0.9101406338635318,0.8212721787379945,0,0.6564167948710581,-0.9190938228900677,0,1
1200,1,-0.5501021579204567,0.7931471973755897,1.5049807873236078,-1.3305041050600874,2,-0.7567517624401544,-0.08916543154512249,0,0
1201,1,-0.6395060516179143,1.1366403873868425,-1.2243921229577523,0.9557581964753746,2,1.3630010735266642,-1.0228348718081859,1,0
1202,0,0.7909562475414078,-1.6585767956963413,-1.1744307310564606,1.277355195412588,0,1.3630010735266642,-1.0228348718081859,1,0
1203,1,-0.728909945315372,0.7574266800235341,-1.6691936527199431,-0.002219905234813311,0,-0.05016748378454817,-0.9190938228900677,2,1
1204,1,1.684995184515984,0.6105964130289755,0.3096484708484914,-0.05581054563622366,1,1.3630010735266642,0.9482450576360589,0,0
